FRXX6313;Louvie-Juzon
FRXX6314;Salies-de-Bearn
FRXX6315;Idron
FRXX6316;Lucgarier
FRXX6317;Guiche
FRXX6318;Saint-Germain-le-Vieux
FRXX6319;Cossigny
FRXX6320;Croissy-Beaubourg
FRXX6321;Vert-Saint-Denis
FRXX6322;Villeparisis
FRXX6323;Semur-en-Auxois
FRXX6324;Saint-Julien-la-Genete
FRXX6325;Saint-Germain-Beaupre
FRXX6326;Lussat
FRXX6327;Le Grand-Bourg
FRXX6328;Lourdoueix-Saint-Pierre
FRXX6329;Le Monteil-au-Vicomte
FRXX6330;Montmerle-sur-Saone
FRXX6331;Saint-Martin-le-Chatel
FRXX6332;Loyettes
FRXX6333;Neuville-les-Dames
FRXX6334;Saint-Julien-sur-Veyle
FRXX6335;Mauzens-et-Miremont
FRXX6336;Saint-Paul-Lizonne
FRXX6337;La Douze
FRXX6338;Tocane-Saint-Apre
FRXX6339;Nogent-le-Phaye
FRXX6340;Saint-Evarzec
FRXX6341;Plogonnec
FRXX6342;Saint-Hippolyte
FRXX6343;Lapoutroie
FRXX6344;Bergheim
FRXX6345;Reguisheim
FRXX6346;Isles-les-Villenoy
FRXX6347;Souppes-sur-Loing
FRXX6348;Malvalette
FRXX6349;Saint-Julien-Molhesabate
FRXX6350;Villeneuve-de-Marsan
FRXX6351;Landrethun-les-Ardres
FRXX6352;Mazingarbe
FRXX6353;Mericourt
FRXX6354;Rinxent
FRXX6355;Marck
FRXX6356;Serques
FRXX6357;Louhans
FRXX6358;Saint-Martin-en-Bresse
FRXX6359;Le Mee-sur-Seine
FRXX6360;Vaires-sur-Marne
FRXX6361;Saint-Cyprien
FRXX6362;Fraisses
FRXX6363;Montbrison
FRXX6364;Seingbouse
FRXX6365;Le Grand-Luce
FRXX6366;Sarge-les-le-Mans
FRXX6367;Mezieres-sous-Lavardin
FRXX6368;Saint-Maixent
FRXX6369;Lestelle-Betharram
FRXX6370;Saint-Laurent-de-Neste
FRXX6371;La Barthe-de-Neste
FRXX6372;Odos
FRXX6373;Tournous-Devant
FRXX6374;Wanchy-Capval
FRXX6375;Saint-Andre-sur-Cailly
FRXX6376;Saint-Jean-de-Laur
FRXX6377;Villefontaine
FRXX6378;Saint-Albin-de-Vaulserre
FRXX6379;Villard-Reymond
FRXX6380;Saint-Jean-en-Val
FRXX6381;Saint-Eloy-les-Mines
FRXX6383;Vieille-Eglise
FRXX6384;Montignac
FRXX6385;La Chapelle-de-Mardore
FRXX6386;Francheville
FRXX6387;Tupin-et-Semons
FRXX6388;Bron
FRXX6389;Saint-Romain-en-Gal
FRXX6390;Saint-Aubin-les-Elbeuf
FRXX6391;Saint-Pierre-de-Varengeville
FRXX6392;Hugleville-en-Caux
FRXX6393;Sully-la-Chapelle
FRXX6394;Neuvy-en-Sullias
FRXX6395;Vitry-aux-Loges
FRXX6396;Saint-Pryve-Saint-Mesmin
FRXX6397;Marigny-les-Usages
FRXX6398;Saint-Michel-de-Bannieres
FRXX6399;Pern
FRXX6400;Prayssac
FRXX6401;Le Fief-Sauvin
FRXX6402;Montpeyroux
FRXX6403;Perignat-les-Sarlieve
FRXX6404;Riom
FRXX6405;Saint-Bonnet-pres-Orcival
FRXX6406;Puy-Guillaume
FRXX6407;La Cellette
FRXX6408;Maringues
FRXX6409;Vertou
FRXX6410;Notre-Dame-des-Landes
FRXX6411;Sainte-Cecile-Plage
FRXX6412;Oye-Plage
FRXX6413;Equihen-Plage
FRXX6414;Sains-les-Fressin
FRXX6415;Vitry-en-Artois
FRXX6416;Raddon-et-Chapendu
FRXX6417;La Motte-Saint-Jean
FRXX6418;Saint-Vallier
FRXX6419;Jacob-Bellecombette
FRXX6420;Savenay
FRXX6421;Saint-Pere-en-Retz
FRXX6422;Saint-Etienne-de-Montluc
FRXX6423;Varades
FRXX6424;Saint-Julien-de-Concelles
FRXX6425;Pernes
FRXX6426;Merck-Saint-Lievin
FRXX6427;Morienval
FRXX6428;Longueil-Annel
FRXX6429;Limonest
FRXX6430;Habas
FRXX6431;Saint-Etienne-de-Tulmont
FRXX6432;Ampus
FRXX6433;La Farlede
FRXX6434;Le Chambon-sur-Lignon
FRXX6435;Lempdes-sur-Allagnon
FRXX6436;Chaudeyrolles
FRXX6437;Saint-Victor-sur-Arlanc
FRXX6438;Saint-Pal-de-Mons
FRXX6439;Polignac
FRXX6440;Haute-Goulaine
FRXX6441;Sainte-Genevieve-des-Bois
FRXX6442;Les Avenieres
FRXX6443;Monchy-Saint-Eloi
FRXX6444;Roye-sur-Matz
FRXX6445;Noailles
FRXX6446;Trie-Chateau
FRXX6447;Saint-Aubin-sous-Erquery
FRXX6448;Grandfresnoy
FRXX6449;Revel
FRXX6450;Colomiers
FRXX6451;Saint-Jory
FRXX6452;Lagardelle-sur-Leze
FRXX6453;Saint-Sauvy
FRXX6454;Saint-Paul-de-Fenouillet
FRXX6455;Puget-sur-Argens
FRXX6456;Les Adrets-de-l'Esterel
FRXX6457;Collobrieres
FRXX6458;Figanieres
FRXX6459;Valencogne
FRXX6460;Valjouffrey
FRXX6461;Saint-Simeon-de-Bressieux
FRXX6462;Saint-Etienne-de-Crossey
FRXX6463;Houplines
FRXX6464;Loos
FRXX6465;Sery-Magneval
FRXX6466;Villers-Saint-Frambourg
FRXX6467;Saint-Omer-en-Chaussee
FRXX6468;Tesse-la-Madeleine
FRXX6469;Male
FRXX6470;Longny-au-Perche
FRXX6471;Ivry-le-Temple
FRXX6472;Quincampoix-Fleuzy
FRXX6473;Marcille-Raoul
FRXX6474;Iffendic
FRXX6475;Geveze
FRXX6476;Saint-Genis-du-Bois
FRXX6477;Palavas-les-Flots
FRXX6478;Maureilhan
FRXX6479;Saint-Julien
FRXX6480;Ploermel
FRXX6481;Nielles-les-Blequin
FRXX6482;Serres-Morlaas
FRXX6483;Taron-Sadirac-Viellenave
FRXX6484;Rouge
FRXX6485;Batz-sur-Mer
FRXX6486;La Plaine-sur-Mer
FRXX6487;Missillac
FRXX6488;Les Sorinieres
FRXX6489;Sautron
FRXX6490;Saint-Jorioz
FRXX6491;Saint-Sauveur-sur-Ecole
FRXX6492;Noyelles-les-Seclin
FRXX6493;Hoymille
FRXX6494;Senozan
FRXX6495;Cabestany
FRXX6496;Claira
FRXX6497;Saint-Pierre-de-Manneville
FRXX6498;Comines
FRXX6499;Saint-Pierre-Brouck
FRXX6500;Job
FRXX6501;Reichshoffen
FRXX6502;Plobsheim
FRXX6503;Molsheim
FRXX6504;Wissembourg
FRXX6505;Le Taillan-Medoc
FRXX6506;Mios
FRXX6507;Macau
FRXX6508;Saint-Sulpice-de-Guilleragues
FRXX6509;Saint-Lubin-en-Vergonnois
FRXX6510;Mont-pres-Chambord
FRXX6511;Saint-Gervais-la-Foret
FRXX6512;Scionzier
FRXX6513;Palais-Bourbon
FRXX6514;Saint-Mont
FRXX6515;Monties
FRXX6516;Villecomtal-sur-Arros
FRXX6517;Saint-Laurent-Medoc
FRXX6518;Sainte-Lizaigne
FRXX6519;Mezieres-en-Brenne
FRXX6520;Saint-Cyran-du-Jambot
FRXX6521;Saint-Paterne-Racan
FRXX6522;Ville-la-Grand
FRXX6523;Le Petit-Bornand-les-Glieres
FRXX6524;Veyrier-du-Lac
FRXX6525;Garancieres
FRXX6526;Wittenheim
FRXX6527;Neuf-Brisach
FRXX6528;Saint-Forgeot
FRXX6529;Saint-Pe-de-Bigorre
FRXX6530;Yvetot
FRXX6531;Saint-Sulpice
FRXX6532;Le Segur
FRXX6533;Saix
FRXX6534;Montaigu-de-Quercy
FRXX6535;Woustviller
FRXX6536;Garchizy
FRXX6537;Saint-Remy-Chaussee
FRXX6538;Chatou
FRXX6539;Vernouillet
FRXX6540;Thorens-Glieres
FRXX6541;Saint-Genis-Laval
FRXX6542;Champagne-au-Mont-d'Or
FRXX6543;Sainte-Marie-Cappel
FRXX6544;Ville-en-Woevre
FRXX6545;Saint-Christophe
FRXX6546;Le Pecq
FRXX6547;Jouy-en-Josas
FRXX6548;Saint-Hilaire-Cottes
FRXX6549;Verquin
FRXX6550;Coulogne
FRXX6551;Kertzfeld
FRXX6552;Soultz-sous-Forets
FRXX6553;Mutzenhouse
FRXX6554;Ottrott
FRXX6555;Rothau
FRXX6556;Grandchamp
FRXX6557;Saint-Just-en-Chevalet
FRXX6558;Millieres
FRXX6559;Muneville-sur-Mer
FRXX6560;Augny
FRXX6561;Orgeval
FRXX6562;La Celle-les-Bordes
FRXX6563;Betschdorf
FRXX6564;Hatten
FRXX6565;Saint-Pierre-de-Plesguen
FRXX6566;Lourdoueix-Saint-Michel
FRXX6567;Saint-Martin-de-Londres
FRXX6568;Roquebrun
FRXX6569;Hebecrevon
FRXX6570;Tourville-sur-Sienne
FRXX6571;Saint-Pierre-Eglise
FRXX6572;Le Grand-Celland
FRXX6573;Villebaudon
FRXX6574;Henridorff
FRXX6575;Wahagnies
FRXX6576;Noyelles-sur-Selle
FRXX6577;Roost-Warendin
FRXX6578;Le Palais
FRXX6579;Le Pont-de-Coulogne
FRXX6580;Saint-Pol-sur-Ternoise
FRXX6581;Hesdin
FRXX6582;Angres
FRXX6583;Graincourt-les-Havrincourt
FRXX6584;Gauchin-Legal
FRXX6585;Burbure
FRXX6586;Mons
FRXX6587;Roquefort-sur-Garonne
FRXX6588;Saint-Bonnet-de-Mure
FRXX6589;Julienas
FRXX6590;Angles
FRXX6591;La Chapelle-Baton
FRXX6592;Saint-Savin
FRXX6593;Naintre
FRXX6594;Schiltigheim
FRXX6595;Kilstett
FRXX6596;Rhinau
FRXX6597;Ingersheim
FRXX6598;Le Verdon-sur-Mer
FRXX6599;Saint-Magne
FRXX6600;Neuille-Pont-Pierre
FRXX6601;Savonnieres
FRXX6602;Quesnoy-sur-Deule
FRXX6603;Les Souhesmes-Rampont
FRXX6604;Tronville-en-Barrois
FRXX6605;Tavaux
FRXX6606;Foncine-le-Bas
FRXX6607;Villette-les-Arbois
FRXX6608;Ygos-Saint-Saturnin
FRXX6609;Saint-Lambert-du-Lattay
FRXX6610;Ribeauville
FRXX6611;Sainte-Marie-aux-Mines
FRXX6612;Kingersheim
FRXX6613;Sundhoffen
FRXX6614;Huningue
FRXX6615;Soultz-Haut-Rhin
FRXX6616;Sivry-Courtry
FRXX6617;Varennes-sur-Seine
FRXX6618;Machault
FRXX6619;Saint-Pierre-les-Nemours
FRXX6620;Lanton
FRXX6621;Vertheuil
FRXX6622;La Lande-de-Fronsac
FRXX6623;Rions
FRXX6624;Le Pian-sur-Garonne
FRXX6625;Escalquens
FRXX6626;Saint-Blancard
FRXX6627;Montpezat
FRXX6628;Labarthe
FRXX6629;Hartzviller
FRXX6630;Sarreinsming
FRXX6631;Romelfing
FRXX6632;Soucht
FRXX6633;Metz-le-Comte
FRXX6634;Saint-Jean-aux-Amognes
FRXX6635;Semelay
FRXX6636;Lucenay-les-Aix
FRXX6637;Menestreau
FRXX6638;Languidic
FRXX6639;Guidel
FRXX6640;Locoal-Mendon
FRXX6641;Locmariaquer
FRXX6642;Longeville-les-Metz
FRXX6643;Vivy
FRXX6644;Harbonnieres
FRXX6645;Rivery
FRXX6646;Tours-en-Vimeu
FRXX6647;Lamotte-Brebiere
FRXX6648;Pierrepont-sur-Avre
FRXX6649;Montliot-et-Courcelles
FRXX6650;Grouches-Luchuel
FRXX6651;Sains-en-Amienois
FRXX6652;Conde-Folie
FRXX6653;Puycelci
FRXX6654;Sault-Brenaz
FRXX6655;Montpezat
FRXX6656;Merens-les-Vals
FRXX6657;Raphele
FRXX6658;Gometz-le-Chatel
FRXX6659;Bois-Colombes
FRXX6660;Vaucresson
FRXX6661;Le Faou
FRXX6662;Saint-Louis
FRXX6663;Trois-Epis
FRXX6664;Saint-Pancrasse
FRXX6665;Tabanac
FRXX6666;Cestas
FRXX6667;La Chapelle-Vendomoise
FRXX6668;Noyelles-sur-Escaut
FRXX6669;Ostricourt
FRXX6670;Lallaing
FRXX6671;Templemars
FRXX6672;Hasnon
FRXX6673;Fenain
FRXX6674;Montigny-en-Ostrevent
FRXX6675;Sainghin-en-Weppes
FRXX6676;Provin
FRXX6677;Montfort
FRXX6678;Labatie-d'Andaure
FRXX6679;La Bussiere-sur-Ouche
FRXX6680;Uzay-le-Venon
FRXX6681;Mandres-les-Roses
FRXX6682;La Norville
FRXX6683;Couilly-Pont-aux-Dames
FRXX6684;Collemiers
FRXX6685;Les Iffs
FRXX6686;Montjay
FRXX6687;Savigny-sur-Orge
FRXX6688;Saint-Yon
FRXX6689;Bouville
FRXX6690;Couzeix
FRXX6691;Mezieres-sur-Issoire
FRXX6692;Panazol
FRXX6693;Saillat-sur-Vienne
FRXX6694;Saint-Hilaire-les-Places
FRXX6695;Condat-sur-Vienne
FRXX6696;Marainville-sur-Madon
FRXX6697;Gironcourt-sur-Vraine
FRXX6698;La Chapelle-aux-Bois
FRXX6699;La Croix-aux-Mines
FRXX6700;Pouxeux
FRXX6701;Vittel
FRXX6702;Percey
FRXX6703;Appoigny
FRXX6704;Laroche-Saint-Cydroine
FRXX6705;Couville
FRXX6706;Livry-Gargan
FRXX6707;Romainville
FRXX6708;Stains
FRXX6709;Tremblay-en-France
FRXX6710;Les Pavillons-sous-Bois
FRXX6711;Clichy-sous-Bois
FRXX6712;Saint-Ouen
FRXX6713;Villepinte
FRXX6714;Dugny
FRXX6715;Fontenay-sous-Bois
FRXX6716;Saint-Julien-de-Civry
FRXX6717;Dompierre-les-Ormes
FRXX6718;Fresnes
FRXX6719;La Queue-en-Brie
FRXX6720;Athis-Mons
FRXX6721;Enghien-les-Bains
FRXX6722;Meigne-le-Vicomte
FRXX6723;Pulnoy
FRXX6724;Vandoeuvre-les-Nancy
FRXX6725;Parmain
FRXX6726;Neuilly-en-Vexin
FRXX6727;Sougeres-sur-Sinotte
FRXX6728;Cheroy
FRXX6729;Sancy
FRXX6730;Mailly-sur-Seille
FRXX6731;Ludres
FRXX6732;La Meignanne
FRXX6733;Neuvilly-en-Argonne
FRXX6734;Nivillac
FRXX6735;Hergnies
FRXX6736;Villiers-en-Plaine
FRXX6737;Saint-Germain-de-Longue-Chaume
FRXX6738;Pertuis
FRXX6739;Sault
FRXX6740;Seremange-Erzange
FRXX6741;Chiroubles
FRXX6742;Saugnieu
FRXX6743;Roche-et-Raucourt
FRXX6744;Saleilles
FRXX6745;Lagarde-d'Apt
FRXX6746;Oppede
FRXX6747;Saint-Martin-de-la-Brasque
FRXX6748;Loriol-du-Comtat
FRXX6749;Saint-Hilaire-des-Loges
FRXX6750;Mareuil-sur-Lay-Dissais
FRXX6751;Nothalten
FRXX6752;Gaillefontaine
FRXX6753;Le Treport
FRXX6754;Sainte-Reine
FRXX6755;Guipavas
FRXX6756;Levroux
FRXX6757;Chambray-les-Tours
FRXX6758;Cancale
FRXX6759;Meung-sur-Loire
FRXX6760;Vidauban
FRXX6761;Saint-Arnoult-en-Yvelines
FRXX6762;Lourmarin
FRXX6763;Saint-Germain-de-Princay
FRXX6764;Le Bernard
FRXX6765;Chiche
FRXX6766;Arcueil
FRXX6767;Sainte-Radegonde-des-Noyers
FRXX6768;Le Boupere
FRXX6769;Saint-Denis-du-Payre
FRXX6770;Magne
FRXX6771;La Mothe-Saint-Heray
FRXX6772;Saint-Martial-de-Nabirat
FRXX6773;Wissous
FRXX6774;Yerres
FRXX6775;Quincy-sous-Senart
FRXX6776;Crosne
FRXX6777;Savigny-sur-Clairis
FRXX6778;Menucourt
FRXX6779;Lue
FRXX6780;Saint-Loubouer
FRXX6781;Pomarez
FRXX6782;Sanguinet
FRXX6783;Saint-Germain-de-Joux
FRXX6784;Saint-Benoit-des-Ondes
FRXX6785;Selles-sur-Cher
FRXX6786;Le Monastier-Pin-Mories
FRXX6787;Pontfaverger-Moronvilliers
FRXX6788;Noncourt-sur-le-Rongeant
FRXX6789;Longchamp
FRXX6790;Verseilles-le-Bas
FRXX6791;Mortagne-sur-Sevre
FRXX6792;Joux-la-Ville
FRXX6793;Pierrevert
FRXX6794;Vitrolles
FRXX6795;Le Fresne-Camilly
FRXX6796;Villeneuve-du-Latou
FRXX6797;Les Bordes-sur-Arize
FRXX6798;Gevrey-Chambertin
FRXX6799;Gournay-le-Guerin
FRXX6800;Mareuil
FRXX6801;Saint-Pantaly-d'Ans
FRXX6802;Mouthier-Haute-Pierre
FRXX6803;Sainte-Liviere
FRXX6804;Rivieres-le-Bois
FRXX6805;Prez-sous-Lafauche
FRXX6806;Rosieres-aux-Salines
FRXX6807;Jarville-la-Malgrange
FRXX6808;Saint-Hilaire-du-Harcouet
FRXX6809;Teurtheville-Hague
FRXX6810;Saint-Georges-de-Rouelley
FRXX6811;Pirou
FRXX6812;La Barre-de-Semilly
FRXX6813;Pont-Hebert
FRXX6814;Mareuil-sur-Ay
FRXX6815;Ville-en-Tardenois
FRXX6816;Sermaize-les-Bains
FRXX6817;Saint-Remy-en-Bouzemont-Saint-Genest-et-Isson
FRXX6818;Saint-Ouen-Domprot
FRXX6819;Val-de-Vesle
FRXX6820;Saint-Brice-Courcelles
FRXX6821;Verzy
FRXX6822;Villeneuve-sur-Lot
FRXX6823;Nieul-le-Dolent
FRXX6824;Heudicourt
FRXX6825;Mers-les-Bains
FRXX6826;Bourg-la-Reine
FRXX6827;Saint-Quentin-du-Dropt
FRXX6828;Herblay
FRXX6829;Saint-Ouen-l'Aumone
FRXX6830;Villiers-le-Bel
FRXX6831;Magny-en-Vexin
FRXX6832;Rieutort-de-Randon
FRXX6833;Les Ponts-de-Ce
FRXX6834;Saint-Philbert-du-Peuple
FRXX7000;Montbard
FRXX7001;Bethisy-Saint-Pierre
FRXX7002;Villecresnes
FRXX7003;Jujurieux
FRXX7004;Ailly-sur-Somme
FRXX7005;Chaniers
FRXX7006;Domene
FRXX7008;Lusignan
FRXX7009;Coulommiers
FRXX7010;Change
FRXX7011;Martrin
FRXX7500;Champigny
FRXX7700;Peille
FRXX7701;Bagnols-sur-Ceze
FRXX7702;Goudourville
FRXX7703;Canet-en-Roussillon
FRXX7704;Beauvoir-sur-Mer
FRXX7705;Basse-Terre
FRXX7706;Pointe-a-Pitre
